Age,Reliability,Children,Income,Evidence of active listening,Yearly_equip_failure,Contract,Techie
-0.438615677,0.489878306,0.424900069,3.243380024,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.25995716,0.489878306,2.753630034,1.771033616,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.107438878,-1.459886095,-0.506591916,1.126061163,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.575982624,0.489878306,-0.972337909,-0.680514291,1.46259628,2.519179341,-1.535870175,2.22619095
0.141154781,-0.485003895,-0.506591916,0.090863437,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.438615677,-0.485003895,0.890646062,-0.553439122,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.349009902,-1.459886095,-0.506591916,-0.620159322,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.25995716,0.489878306,-0.040845924,1.029462076,-1.454040811,-0.625863532,1.434865173,-0.449197765
-0.970071931,0.489878306,2.753630034,0.437497396,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.189468986,-0.485003895,-0.506591916,3.044599994,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.43104001,-1.459886095,0.890646062,-0.57834115,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.300695697,-0.485003895,0.424900069,-0.914846203,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.100416243,-0.485003895,-0.972337909,0.560955706,-0.481828447,2.519179341,-0.050502501,-0.449197765
1.107438878,-0.485003895,-0.506591916,-0.361465481,-0.481828447,-0.625863532,-1.535870175,-0.449197765
0.672611034,0.489878306,0.424900069,-1.161938721,1.46259628,-0.625863532,1.434865173,-0.449197765
-1.356585569,-0.485003895,-0.972337909,-0.004443383,-1.454040811,4.091700777,-0.050502501,-0.449197765
0.092840576,1.464760506,0.424900069,-0.802556924,-1.454040811,-0.625863532,1.434865173,-0.449197765
1.687209336,-0.485003895,-0.972337909,-0.637982251,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.286097395,0.489878306,-0.972337909,0.245458503,0.490383916,0.946657905,-0.050502501,-0.449197765
1.252381492,-1.459886095,-0.040845924,-1.120970239,-0.481828447,-0.625863532,-0.050502501,2.22619095
1.059124673,0.489878306,1.356392055,-0.812446809,-0.481828447,-0.625863532,-1.535870175,-0.449197765
0.479354215,-1.459886095,0.424900069,-0.683532536,0.490383916,-0.625863532,1.434865173,-0.449197765
0.962496263,0.489878306,0.424900069,-0.491548256,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.921757726,1.464760506,-0.506591916,-0.483403144,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.921757726,0.489878306,-0.040845924,-0.330647537,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.204067287,-0.485003895,1.356392055,2.256458967,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.010810468,0.489878306,-0.506591916,-1.021838749,-0.481828447,0.946657905,1.434865173,-0.449197765
1.493952517,0.489878306,0.890646062,0.545145295,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.776815111,0.489878306,-0.506591916,2.594281821,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.148730448,1.464760506,-0.506591916,0.702296879,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.018386135,1.464760506,-0.040845924,0.557337075,-0.481828447,-0.625863532,-0.050502501,2.22619095
-1.453213979,0.489878306,3.219376026,-1.267524809,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.590580926,0.489878306,-0.972337909,0.8122066,-1.454040811,-0.625863532,-0.050502501,2.22619095
0.092840576,-1.459886095,-0.972337909,1.09743447,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.865867854,-0.485003895,-0.040845924,-0.427313294,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.308271365,1.464760506,-0.040845924,0.160888776,2.434808643,2.519179341,1.434865173,-0.449197765
-0.486929882,0.489878306,-0.040845924,0.098679099,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.817553649,-0.485003895,-0.506591916,-1.027528766,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.438615677,-1.459886095,-0.972337909,0.776539818,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.590580926,-0.485003895,0.424900069,-1.001916417,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-0.873443521,0.489878306,-0.040845924,-0.454613676,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.308271365,-0.485003895,1.356392055,-0.064400459,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.769239444,-0.485003895,3.219376026,0.768413501,0.490383916,0.946657905,-1.535870175,-0.449197765
-0.100416243,0.489878306,-0.972337909,-0.1297103,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.252381492,-1.459886095,2.753630034,-0.482371529,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.115014545,0.489878306,0.890646062,-0.679266707,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.590580926,-0.485003895,0.424900069,-0.148625132,2.434808643,0.946657905,-0.050502501,-0.449197765
1.590580926,2.439642707,-0.506591916,-0.799060639,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.100416243,-0.485003895,0.424900069,1.00485971,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.16332875,0.489878306,-0.040845924,-0.683095988,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.638895131,-0.485003895,-0.972337909,-0.740894439,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.921757726,0.489878306,-0.972337909,0.340163873,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.445638312,-0.485003895,-0.972337909,-0.954660723,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-0.873443521,-0.485003895,-0.972337909,1.14061619,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.501528184,0.489878306,0.424900069,0.832640661,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.501528184,-0.485003895,0.424900069,0.169921524,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.52766842,1.464760506,-0.506591916,0.486202812,1.46259628,-0.625863532,1.434865173,-0.449197765
0.092840576,2.439642707,-0.506591916,-0.943169335,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.204067287,0.489878306,0.890646062,-0.045929623,-1.454040811,0.946657905,-0.050502501,-0.449197765
1.735523541,0.489878306,0.890646062,-0.923829658,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.873443521,0.489878306,-0.972337909,-0.632290106,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.535244087,-0.485003895,-0.972337909,-0.75666726,0.490383916,0.946657905,-1.535870175,-0.449197765
-1.018386135,1.464760506,0.890646062,-0.686938745,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.52766842,2.439642707,3.219376026,0.605602397,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.970071931,-0.485003895,-0.972337909,-0.737286446,-0.481828447,-0.625863532,1.434865173,2.22619095
1.300695697,-0.485003895,-0.040845924,-0.594562931,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.583558292,0.489878306,-0.506591916,-0.179174977,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.107438878,-2.434768296,-0.506591916,2.327008802,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.43104001,0.489878306,-0.506591916,4.701145163,-0.481828447,-0.625863532,1.434865173,2.22619095
-1.356585569,0.489878306,0.890646062,-0.3362606,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.728500906,-0.485003895,0.890646062,1.006203043,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.501528184,-2.434768296,-0.972337909,-0.813243305,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.010810468,0.489878306,-0.040845924,0.384752759,0.490383916,0.946657905,-1.535870175,-0.449197765
0.575982624,1.464760506,0.890646062,-1.091825788,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.583558292,-0.485003895,-0.972337909,-0.633636277,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.728500906,0.489878306,-0.506591916,0.846243863,0.490383916,2.519179341,-0.050502501,2.22619095
-0.680186702,-1.459886095,-0.972337909,-0.575305528,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.018386135,-0.485003895,0.424900069,-0.373201209,-0.481828447,0.946657905,-0.050502501,2.22619095
0.189468986,0.489878306,-0.972337909,-1.250406881,-1.454040811,-0.625863532,1.434865173,-0.449197765
-1.453213979,1.464760506,-0.040845924,-0.398186929,0.490383916,-0.625863532,-1.535870175,2.22619095
0.52766842,1.464760506,-0.972337909,-0.486975673,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-0.583558292,0.489878306,-0.972337909,0.366267737,0.490383916,0.946657905,-1.535870175,-0.449197765
-0.197044653,1.464760506,0.424900069,-1.141731977,0.490383916,-0.625863532,-0.050502501,2.22619095
0.720925239,0.489878306,-0.506591916,0.188628898,-0.481828447,0.946657905,-0.050502501,-0.449197765
-1.598156594,-0.485003895,-0.972337909,-0.721050835,2.434808643,-0.625863532,-0.050502501,-0.449197765
-1.018386135,-0.485003895,0.890646062,1.49396788,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.921757726,0.489878306,2.287884041,0.75238712,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.003787834,0.489878306,-0.506591916,-0.456961318,1.46259628,0.946657905,-0.050502501,-0.449197765
1.397324107,1.464760506,0.890646062,-0.47482503,-2.426253175,0.946657905,-0.050502501,-0.449197765
-1.694785003,0.489878306,-0.972337909,-0.568526446,0.490383916,0.946657905,-1.535870175,-0.449197765
-1.16332875,-2.434768296,2.753630034,-0.684096041,1.46259628,-0.625863532,1.434865173,-0.449197765
-0.100416243,-0.485003895,-0.972337909,0.077876579,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.549842389,0.489878306,0.424900069,1.023917457,1.46259628,-0.625863532,-0.050502501,2.22619095
0.720925239,-0.485003895,-0.040845924,2.59572516,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.155753083,-0.485003895,0.890646062,1.240138836,1.46259628,-0.625863532,1.434865173,-0.449197765
-1.404899774,-1.459886095,-0.972337909,1.022760303,-0.481828447,0.946657905,-1.535870175,2.22619095
0.575982624,-0.485003895,-0.506591916,-0.28680869,-1.454040811,0.946657905,-0.050502501,-0.449197765
-1.308271365,0.489878306,0.424900069,-0.332851554,0.490383916,-0.625863532,-0.050502501,2.22619095
1.252381492,0.489878306,-0.040845924,-1.116323185,-0.481828447,0.946657905,-1.535870175,-0.449197765
-0.535244087,1.464760506,0.890646062,-1.079226894,-1.454040811,-0.625863532,-0.050502501,2.22619095
-0.003787834,-1.459886095,0.890646062,-0.136763865,-0.481828447,-0.625863532,-1.535870175,-0.449197765
0.044526371,-0.485003895,-0.972337909,0.236060133,0.490383916,-0.625863532,-1.535870175,-0.449197765
1.349009902,-0.485003895,0.424900069,1.866793297,-0.481828447,-0.625863532,-1.535870175,-0.449197765
0.624296829,-0.485003895,-0.506591916,0.435043365,-1.454040811,-0.625863532,1.434865173,2.22619095
0.382725805,-0.485003895,0.890646062,-0.378557166,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.300695697,0.489878306,-0.506591916,-0.146304796,-1.454040811,-0.625863532,-0.050502501,2.22619095
0.865867854,-0.485003895,0.890646062,-1.000614575,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.493952517,-1.459886095,-0.040845924,0.48441371,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.535244087,-0.485003895,-0.506591916,0.839610533,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.493952517,1.464760506,-0.506591916,-0.329630107,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.252381492,-0.485003895,3.219376026,-1.015213575,1.46259628,-0.625863532,-1.535870175,-0.449197765
1.687209336,0.489878306,1.822138048,1.515268653,1.46259628,-0.625863532,-1.535870175,-0.449197765
-0.583558292,-0.485003895,-0.972337909,1.275322614,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.453213979,-0.485003895,-0.506591916,-1.258877188,-0.481828447,0.946657905,-0.050502501,-0.449197765
-1.549842389,1.464760506,0.890646062,2.039255266,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.25995716,2.439642707,-0.506591916,0.04766966,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.486929882,1.464760506,-0.040845924,-0.677314121,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.003787834,0.489878306,-0.972337909,1.11921612,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.115014545,-0.485003895,0.424900069,-0.737923714,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.115014545,-0.485003895,-0.506591916,0.021403021,-0.481828447,-0.625863532,-0.050502501,2.22619095
-1.211642955,0.489878306,-0.972337909,-1.038130037,-1.454040811,0.946657905,-0.050502501,-0.449197765
-0.535244087,-1.459886095,2.287884041,1.388873662,0.490383916,0.946657905,-1.535870175,-0.449197765
0.672611034,-1.459886095,-0.972337909,-0.947885896,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.817553649,-0.485003895,0.890646062,-1.164122879,0.490383916,0.946657905,-0.050502501,-0.449197765
0.237783191,1.464760506,-0.972337909,-0.85719386,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.680186702,-1.459886095,-0.972337909,-0.207873659,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.590580926,-0.485003895,0.424900069,-0.554389527,0.490383916,-0.625863532,-0.050502501,2.22619095
-1.598156594,0.489878306,-0.506591916,2.052871236,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.349009902,-0.485003895,-0.040845924,-0.754484165,-1.454040811,0.946657905,-0.050502501,-0.449197765
1.687209336,1.464760506,-0.506591916,-1.007701121,-1.454040811,0.946657905,-1.535870175,-0.449197765
0.52766842,-1.459886095,-0.972337909,-0.971345649,-0.481828447,0.946657905,-1.535870175,-0.449197765
0.624296829,-0.485003895,1.822138048,-0.173973992,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.349009902,0.489878306,-0.506591916,1.701111119,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.583558292,0.489878306,-0.040845924,0.997680252,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.769239444,-1.459886095,-0.972337909,-0.202568059,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.06670034,0.489878306,-0.972337909,-0.389824075,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.148730448,-0.485003895,0.890646062,1.076156038,1.46259628,2.519179341,1.434865173,-0.449197765
-1.115014545,1.464760506,0.424900069,1.369027221,1.46259628,-0.625863532,-1.535870175,-0.449197765
0.3344116,-1.459886095,-0.506591916,1.477131173,-1.454040811,-0.625863532,1.434865173,-0.449197765
0.3344116,-0.485003895,-0.972337909,0.044377287,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.404899774,0.489878306,-0.972337909,-0.015355663,-1.454040811,-0.625863532,-0.050502501,-0.449197765
0.769239444,-0.485003895,-0.506591916,-0.493495522,0.490383916,-0.625863532,-0.050502501,2.22619095
1.155753083,0.489878306,-0.506591916,-0.301655931,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.438615677,-0.485003895,-0.506591916,-0.833105705,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.308271365,0.489878306,-0.972337909,-1.047453935,0.490383916,0.946657905,-0.050502501,2.22619095
0.092840576,-1.459886095,-0.506591916,0.376657294,0.490383916,0.946657905,-1.535870175,-0.449197765
-1.646470798,0.489878306,0.424900069,1.146948085,-0.481828447,-0.625863532,-0.050502501,2.22619095
1.687209336,1.464760506,-0.506591916,1.70579009,0.490383916,-0.625863532,1.434865173,-0.449197765
0.624296829,-1.459886095,-0.040845924,-0.797615173,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.349009902,0.489878306,-0.040845924,0.274440534,0.490383916,-0.625863532,1.434865173,-0.449197765
0.43104001,-0.485003895,-0.506591916,-0.053342427,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.914182058,1.464760506,1.356392055,-1.158878275,-0.481828447,0.946657905,-1.535870175,-0.449197765
0.044526371,-1.459886095,-0.972337909,-0.950587458,-2.426253175,-0.625863532,1.434865173,-0.449197765
-0.100416243,-0.485003895,0.890646062,-0.31539141,-0.481828447,0.946657905,-1.535870175,-0.449197765
1.252381492,0.489878306,-0.506591916,1.064841964,-1.454040811,-0.625863532,-0.050502501,-0.449197765
0.189468986,-0.485003895,-0.972337909,-0.750215854,-0.481828447,0.946657905,-1.535870175,-0.449197765
1.638895131,-0.485003895,-0.506591916,2.147116297,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.769239444,-0.485003895,-0.506591916,0.635635902,-1.454040811,-0.625863532,1.434865173,-0.449197765
1.493952517,-1.459886095,0.424900069,-1.239660922,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.3344116,0.489878306,0.424900069,-0.829486009,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.252381492,-1.459886095,-0.506591916,-0.607802994,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.003787834,0.489878306,0.424900069,-0.319816112,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.16332875,-0.485003895,-0.040845924,-1.166130078,-1.454040811,0.946657905,1.434865173,-0.449197765
0.479354215,0.489878306,-0.506591916,0.496838127,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.438615677,-0.485003895,-0.506591916,-0.116743656,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.776815111,-1.459886095,-0.506591916,0.220125601,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.197044653,0.489878306,-0.972337909,-0.741014303,-0.481828447,0.946657905,-0.050502501,2.22619095
1.300695697,1.464760506,0.890646062,1.299000463,0.490383916,2.519179341,-1.535870175,-0.449197765
-0.970071931,-0.485003895,-0.972337909,0.928125859,0.490383916,-0.625863532,-1.535870175,-0.449197765
1.638895131,-1.459886095,-0.506591916,-0.432350795,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.25995716,1.464760506,0.890646062,0.312898954,-1.454040811,-0.625863532,1.434865173,2.22619095
-1.356585569,-0.485003895,-0.506591916,0.31545299,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.356585569,-0.485003895,0.424900069,1.017542651,-0.481828447,-0.625863532,1.434865173,2.22619095
1.445638312,-1.459886095,-0.506591916,-0.29402964,-1.454040811,0.946657905,-0.050502501,2.22619095
-1.018386135,-0.485003895,-0.972337909,0.995275869,-0.481828447,0.946657905,-0.050502501,2.22619095
-0.197044653,-0.485003895,-0.506591916,-1.159468023,-0.481828447,-0.625863532,-0.050502501,2.22619095
-1.549842389,-0.485003895,-0.972337909,1.500913992,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.590580926,-0.485003895,-0.040845924,-0.01040611,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.356585569,0.489878306,-0.506591916,-0.293966516,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-0.148730448,0.489878306,-0.506591916,-1.285294189,-0.481828447,-0.625863532,-0.050502501,-0.449197765
